,dbscan,kmeans_4,kmeans_8,x_pca,y_pca,x_kernel_pca,y_kernel_pca,x_tsne,y_tsne
430,-1,2,6,0.048037392714221555,0.35667409664410854,-0.06670179707918795,0.09217074656066476,-36.030113220214844,-0.5548373460769653
431,-1,2,6,0.4811149112993151,0.3112903508086431,0.0648184023132229,0.08180516346136213,-0.4745064079761505,37.13748550415039
432,-1,3,3,-0.10958960225141012,0.4570910075432652,-0.14908142409361844,0.4016619899184931,-13.855098724365234,17.04010009765625
433,0,0,2,0.9431380639775551,-0.16321543701374808,0.8370143449938552,-0.04469887358568659,25.7320499420166,45.694732666015625
434,3,3,3,-0.07191697276806988,0.6151988143542498,-0.17630287467392436,0.5815548115426487,-12.236573219299316,14.082574844360352
435,0,0,2,0.8019034028583385,-0.16363013184530728,0.7954263830708413,-0.04193690114367199,21.387453079223633,35.955360412597656
436,-1,2,1,-0.2566684688562695,0.08668887645334403,-0.18563966341663765,-0.13981999412418897,-20.19217872619629,-12.697489738464355
437,-1,3,3,-0.13508920847377576,0.5286394152968846,-0.16886580499290746,0.41291016868694247,-18.47931671142578,9.7155179977417
438,-1,3,3,-0.013832731179522665,0.6511580833992343,-0.13788928948336843,0.48277505793463193,-6.849852561950684,16.78631019592285
439,-1,3,3,-0.12619886758703908,0.4465554194244082,-0.17775074388695553,0.4013969877999018,-13.055304527282715,8.060152053833008
440,0,0,2,0.8974213011467395,-0.12855371123705578,0.8507652201374512,-0.044918924080301244,21.371200561523438,45.24785232543945
441,-1,3,3,0.25078594687784017,0.1592933634128935,-0.015431918878755594,0.09817955263906489,11.14447021484375,27.295429229736328
442,-1,0,2,0.5561682852907547,0.10418383398272761,0.29741902996411984,0.03885363980128059,12.721476554870605,30.61152458190918
443,0,0,2,0.9489815612391287,-0.16104362119696528,0.8178741959900564,-0.04434976793247727,23.959325790405273,48.168453216552734
444,-1,2,1,-0.16657191382188596,0.0874563475756982,-0.2076485072230581,-0.1404609644172144,-22.41422462463379,-12.392585754394531
445,0,0,2,0.7461336607548865,0.030965290371905128,0.407632913667176,-0.003662007708863955,17.196584701538086,50.326385498046875
446,2,2,6,-0.054303962487086306,0.3533379085963038,-0.09120678564068618,0.12041751246869249,-39.2912483215332,1.7173207998275757
447,2,2,6,-0.023413112306449615,0.5600458405353597,-0.09893110363637696,0.18401942999945636,-36.244075775146484,3.7258102893829346
448,-1,2,6,-0.13735988130838633,0.5260713353362352,-0.1664945446702685,0.31614128154014126,-25.834148406982422,6.766808986663818
449,-1,3,3,-0.06705949877936543,0.35555064527268976,-0.16984922033143543,0.2845535375479647,-9.474870681762695,4.60432243347168
450,-1,2,1,-0.24495708533261226,0.14038530706219024,-0.19327882404665758,-0.0873035228784189,-26.889265060424805,-5.8579792976379395
451,-1,2,6,-0.07540318847089386,0.2938349258400422,-0.07682594426385089,0.092616340058147,-38.736812591552734,-1.02406907081604
452,-1,2,1,-0.2557975937320974,0.10370225444373907,-0.17834929330270013,-0.12151628370646396,-19.80933380126953,-12.57738971710205
453,-1,2,6,-0.1515849226875536,0.40939720787560585,-0.1056498876371873,0.1681439807654691,-19.861257553100586,5.416668891906738
454,-1,2,6,-0.07596160659840591,0.33738113034732115,-0.09047796704079833,0.1138118103008071,-36.5289192199707,-0.1663213074207306
455,2,2,1,-0.1745601495466364,0.1491748578792673,-0.12596432593317206,0.020073415152121816,-29.606693267822266,-4.55642032623291
456,2,2,6,-0.09842951859869728,0.4104776466391595,-0.12046485920686441,0.17085036579822868,-35.67402267456055,1.3946930170059204
457,0,0,2,0.8237614072442958,0.031581706887623275,0.6515928703255965,-0.015271940139589484,13.107850074768066,38.65810012817383
458,-1,3,3,-0.15464706430677838,0.4991951532536462,-0.18120197036920188,0.36946521155486683,-22.614870071411133,9.942501068115234
459,3,3,3,0.1651131438067311,0.5761645510705482,-0.12107458350716849,0.46319309670042885,-3.5895955562591553,21.123245239257812
460,-1,2,6,-0.1318205944706898,0.40704265582353116,-0.1279155038489668,0.16528151325761567,-32.02621841430664,2.2688515186309814
461,3,3,3,-0.020824685449044353,0.6714349055878396,-0.16489785099580564,0.5973355797554558,-8.77635669708252,18.459190368652344
462,0,0,2,0.9599598850046902,-0.1667640443624262,0.8276564206499973,-0.04484299329630217,26.069311141967773,46.64616394042969
463,-1,3,0,-0.18236685827258092,0.17344758669129812,-0.08717760868630714,0.07838806848958836,18.11609649658203,-6.151793479919434
464,-1,3,3,0.25389263869931966,0.47248283113497613,-0.07545636571186097,0.29513324499981564,-0.9793305993080139,20.09433364868164
465,2,2,6,-0.14399046979540522,0.40958656186308406,-0.14856530005678503,0.1862712505265462,-30.521669387817383,0.8570795655250549
466,2,2,6,-0.13017811244385558,0.43908731660641864,-0.1451812501675004,0.20682204139126045,-32.81758499145508,1.017322301864624
467,-1,3,3,-0.2139310674079644,0.36487332970625375,-0.2173921984611244,0.23926521539094076,-22.94740867614746,2.868116855621338
468,-1,3,3,-0.09058951613284287,0.5669193069267245,-0.15028980353251925,0.4218758854851504,-15.494690895080566,12.251343727111816
469,0,0,2,0.7898193341912595,-0.1731729888381338,0.7888190255453612,-0.04354175436046695,21.914541244506836,35.89236831665039
470,0,0,2,0.9591611527838229,-0.20625437441286493,0.8187262043700235,-0.04580360162168141,27.731082916259766,46.1389274597168
471,2,2,6,-0.17336207447756063,0.326919499299787,-0.15838558165211916,0.13243542778568013,-30.53502082824707,-1.2421051263809204
472,3,3,3,0.0062048610787160206,0.672184972078222,-0.16676636708418338,0.6095373602604541,-8.336345672607422,18.86634063720703
473,0,0,2,0.9465873577856118,-0.1544821233263266,0.8377424174564881,-0.04474307778237194,25.200206756591797,46.68156051635742
474,3,3,3,0.0009080940614343538,0.6409823715482064,-0.14656771472265237,0.53349493128035,-5.682444095611572,18.225265502929688
475,-1,3,3,0.17975802606375274,0.503228190260073,-0.11727548845983517,0.4435444775249435,-2.6192100048065186,21.716293334960938
476,0,0,2,0.8573637270917599,-0.004412733970133346,0.7558624840010176,-0.02438791190880375,14.20216178894043,37.88883972167969
477,3,3,3,-0.11289522679296782,0.6072540328459501,-0.1983006778647407,0.5656917064966851,-18.755062103271484,12.367143630981445
478,-1,3,3,0.4075003976920273,0.4162084992241457,-0.020013144839109476,0.27066777551191795,2.328969955444336,25.033021926879883
479,-1,2,6,-0.1415575661699565,0.4524843166301242,-0.16458187797558932,0.29309781604556784,-24.05498695373535,6.315086364746094
480,-1,3,3,-0.056524275509119246,0.6468216471341415,-0.15035272841440223,0.48651751340106825,-16.302505493164062,17.235986709594727
481,-1,3,3,-0.09869987356073079,0.5965724604098376,-0.14991769530573706,0.41123690747979386,-21.941999435424805,13.636141777038574
482,0,0,2,0.771914495762499,0.12623609648324235,0.39946834022595973,0.020838025132480075,10.308710098266602,35.15065002441406
483,0,0,2,0.7134290396010722,-0.09254664237530136,0.6165200681358309,-0.023015779284857835,18.866931915283203,34.23152160644531
484,3,3,3,0.015784078083969658,0.6309980932366375,-0.13299197164954316,0.48291138722150795,-4.682568073272705,18.964204788208008
485,3,3,3,0.2031197538117614,0.5872672810823466,-0.1239912521532797,0.4996295560162026,-3.981464147567749,21.897916793823242
486,-1,2,6,-0.11151580182944483,0.4795559482119902,-0.12514087597046028,0.219485096002856,-33.813514709472656,6.208415985107422
487,2,2,6,-0.07658078242920971,0.3982527592100546,-0.09651957875261434,0.13960262393861883,-38.10091018676758,1.094251036643982
488,3,3,3,0.1274273771893117,0.5100386119782255,-0.11431523179858209,0.40695628621562974,-2.4022672176361084,19.065998077392578
489,-1,2,6,-0.11124757608197297,0.5640724671949983,-0.14240271712004585,0.31973454367186377,-26.056835174560547,9.760673522949219
490,-1,3,3,-0.03696546344258075,0.5892051863052041,-0.11900063920638373,0.37050805894090205,-9.314623832702637,13.212323188781738
491,-1,2,1,-0.22142773272710328,0.2777049486397785,-0.19239968517028452,0.037279118844415926,-26.118501663208008,-4.103996276855469
492,-1,1,4,0.052035957528520436,-0.19939979773177535,-0.057435455417524116,-0.06251429146609878,21.535140991210938,20.127527236938477
493,-1,2,6,-0.12220689343288985,0.48972421227265894,-0.13180754836611336,0.24014817426336216,-27.385393142700195,9.201241493225098
494,-1,3,3,-0.03458003414045252,0.5553489177862845,-0.15750056589297545,0.48118326169703685,-11.076922416687012,14.967226028442383
495,0,0,2,0.9692364508928497,-0.17281577037472418,0.8101230273329647,-0.043966307990851945,26.956396102905273,47.1972541809082
496,-1,3,3,0.3971839898339586,0.4561200746672214,-0.015181386090617935,0.29655076042298356,3.1525352001190186,25.81031608581543
497,2,2,6,-0.06769052265360766,0.4460732242117481,-0.10561037901119308,0.16484404130193844,-37.24863815307617,1.0368438959121704
498,-1,3,3,0.4378629022197914,0.38808381604920755,0.058414937414451196,0.18082692078842355,5.199916362762451,28.22469139099121
499,0,0,2,0.8297403893043482,0.015094313920099656,0.7338051937939315,-0.019259786273550107,14.472745895385742,36.97723388671875
500,-1,3,3,0.21910333111921973,0.5340225314380365,-0.10214619400198459,0.40389768537021065,-3.455439567565918,23.076900482177734
501,2,2,6,-0.18457890564980003,0.3439875552838381,-0.15405132440335073,0.159668567026585,-31.268630981445312,-0.5902461409568787
502,-1,2,1,-0.22694550412862782,0.04644097181080891,-0.10453172272832206,-0.031639273357858384,-18.42568016052246,-8.23097038269043
503,0,0,2,0.8455235277990149,-0.0015531270435495395,0.7763899385502345,-0.02627222745926095,15.172382354736328,37.48650360107422
504,-1,3,3,-0.10165822902897832,0.5279198434900021,-0.14248948705188724,0.38446870786191684,-13.941091537475586,8.972589492797852
505,-1,3,3,0.22158292444502273,0.42792901091892277,-0.08297482410582804,0.3199425535092487,-0.20742030441761017,21.901395797729492
506,3,3,3,-0.11651863834062137,0.5973843993077798,-0.185463224274877,0.518283072597163,-17.557741165161133,13.017374038696289
507,3,3,3,-0.13297051936778434,0.5777003918748226,-0.1910623616366448,0.4841896866198726,-20.66555404663086,10.712553977966309
508,-1,2,6,-0.09101134926168046,0.48742009175594586,-0.11029817861597327,0.19294578330183157,-32.78326416015625,3.383584976196289
509,-1,2,6,-0.15806907159961905,0.45978934313181136,-0.15615381761647326,0.28122332831759245,-25.723356246948242,5.875993728637695
510,-1,2,6,-0.21058270192876738,0.3588645139554543,-0.1867331800766488,0.18141851050827817,-25.06024932861328,2.280406951904297
511,3,3,3,0.044696209662573955,0.6200171801770846,-0.1587386886285135,0.5769013838337766,-7.436941146850586,20.405921936035156
512,-1,3,6,-0.06330466018241312,0.6429547544598377,-0.13938840127005717,0.3896119901235953,-20.86038589477539,14.053060531616211
513,0,0,2,0.7776570201768963,0.02680518222584412,0.6788243293191122,-0.011141973738827688,14.80656623840332,35.83357620239258
514,3,3,3,-0.0818824479905905,0.6553798570436259,-0.16364108672123903,0.46859774197107124,-21.060754776000977,12.284462928771973
515,-1,2,6,-0.12767312955440052,0.5669638147642718,-0.17319199507194813,0.38268576167445484,-24.65176010131836,8.56869888305664
516,-1,2,6,-0.07069091116363456,0.4866650426821615,-0.10508433598922023,0.1844363090542091,-35.46488571166992,3.0136749744415283
517,0,0,2,0.8974455879990044,-0.02665614575301678,0.7911381014110239,-0.031560156586485685,15.629724502563477,39.31818389892578
518,-1,3,3,-0.21675426167313097,0.3074016597195419,-0.19066449941334127,0.18653779117371594,-9.523405075073242,3.12780499458313
519,0,0,2,0.7558120173740259,0.0885300785563148,0.6038528790687048,0.0009602552868806159,14.5374755859375,35.04388427734375
520,3,3,3,-0.09413003797488562,0.6317054820036639,-0.18217697277884753,0.5873867798144319,-14.133718490600586,15.095900535583496
521,0,0,2,0.7116146782837537,0.13262282623922783,0.4688594856352662,0.030378165618568615,12.291633605957031,33.69287872314453
522,0,0,2,0.736760120655589,0.14440482628984186,0.409927692480205,0.033740502534257304,11.330106735229492,34.939857482910156
523,-1,2,6,-0.16664471027727218,0.42254258105464154,-0.15341856576513133,0.22765447435932212,-27.487449645996094,6.837559223175049
524,-1,3,3,0.48208829454380164,0.2656550919418694,0.07112918151581835,0.13187749153607986,9.060815811157227,31.340051651000977
525,3,3,3,-0.08361884558072158,0.6197691334945913,-0.18014384317195786,0.589998305130122,-13.442505836486816,16.172561645507812
526,-1,1,4,-0.26325158755847894,-0.01590076989445634,-0.19917739938339624,-0.22833632326030992,-12.77197551727295,-10.674283027648926
527,-1,2,1,-0.21942458823944314,-0.0015444683063456763,-0.10495576267814893,-0.05582015196721407,-25.086843490600586,-14.799015998840332
528,3,3,3,-0.13993031338184944,0.5343793381239988,-0.19666137529191963,0.5542191134599015,-12.553173065185547,12.599519729614258
529,2,2,6,-0.10630004896254086,0.47274947551440555,-0.1347351322103361,0.21509669617368507,-33.524940490722656,1.818645715713501
530,2,2,6,-0.048782160757328046,0.5136987663469407,-0.10419042189344242,0.18682657810253558,-35.623252868652344,4.243438720703125
531,-1,0,2,0.6292082761666723,0.2783279845953265,0.19002873303231402,0.09373164389788129,9.526825904846191,32.440269470214844
532,-1,3,3,0.40862611357244716,0.4147290455889329,-0.01611864355528858,0.2777687131411507,2.225559711456299,25.551454544067383
533,0,0,2,0.8066592228966243,0.06368879803822013,0.5677951576926948,0.0016212470766697985,11.886604309082031,36.05127716064453
534,2,2,6,-0.21878936324116677,0.228461182324535,-0.15927521876238646,0.07605255453300089,-31.235675811767578,-3.082927703857422
535,-1,3,3,-0.11498362444613994,0.4152754059584028,-0.14354459019789761,0.3777691857407521,-2.5612776279449463,14.641716003417969
536,-1,1,5,-0.26933152384477843,-0.1728131454208667,-0.08403900633439133,-0.06197933039564851,1.5676151514053345,-26.3195858001709
537,-1,3,3,-0.10921013390374953,0.3491492363270234,-0.09510081409411582,0.20082382842003185,-15.812533378601074,19.94270896911621
538,2,2,6,-0.13245615861551566,0.3075441300650473,-0.12453872355782959,0.10981365954421013,-33.25037384033203,-1.6264817714691162
539,-1,3,3,-0.042117432093413086,0.597616665277683,-0.12783876133108416,0.42023434787761205,-14.823328018188477,19.091981887817383
540,0,0,2,0.8380179097713033,-0.18562515712230415,0.8087843673716665,-0.044475293035286134,22.67308235168457,36.96152114868164
541,0,0,2,0.7544305720122592,0.13439187021599708,0.4879034398644296,0.020933820841749842,13.125628471374512,34.062286376953125
542,3,3,3,-0.08576821667406308,0.6236464716890223,-0.15815097481843263,0.501010874810675,-13.635866165161133,14.907061576843262
543,-1,3,3,-0.13742482906693504,0.5142893054510304,-0.19742774039344546,0.4990074194145478,-10.649242401123047,8.938996315002441
544,2,2,6,-0.19566431091263187,0.2502907584987829,-0.15672518617908673,0.08564410804915831,-30.10843276977539,-2.084993362426758
545,3,3,3,-0.08048601296561296,0.5998573497420321,-0.18006628616927908,0.536100700378984,-17.55458641052246,11.790023803710938
546,0,0,2,0.8346814124943895,0.08335048529030335,0.5625987907392079,0.001945692761443863,12.32609748840332,36.20530700683594
547,-1,3,3,-0.13272353760657704,0.4503971557581724,-0.18484752608877936,0.43532921825241555,-8.030433654785156,6.713215351104736
548,-1,2,6,-0.21084157666012637,0.38001352255349763,-0.19812120758047544,0.2182003377890158,-23.677108764648438,3.296365261077881
549,0,0,2,0.7306987360285304,0.20368674703806094,0.39736280034740773,0.0421064513899396,11.562138557434082,33.80206298828125
550,-1,3,3,0.08611404295180218,0.3810181130203148,-0.10244713762004554,0.24581319584942635,-21.25668716430664,15.951435089111328
551,-1,2,6,-0.11715293390447652,0.5011655379702653,-0.1430442303968952,0.2566168405430275,-29.42261505126953,5.91922664642334
552,0,0,2,0.7986469160756426,-0.07683298911733269,0.7314902919203926,-0.02626913318611056,16.519559860229492,35.93525695800781
553,0,0,2,0.8582968306059833,-0.040919950593758914,0.7791050247693528,-0.02842197927209874,15.742364883422852,38.14875030517578
554,2,2,1,-0.20021865282390325,0.22138251465801223,-0.15549897192666967,0.05729525016911262,-29.630014419555664,-3.2581191062927246
555,0,0,2,0.6448054383394829,-0.001615400213825971,0.5002596995556174,0.0021136752034753158,16.231945037841797,33.194576263427734
556,-1,1,1,-0.26764663242002795,-0.01386659801981845,-0.137644649724756,-0.11766287407874715,-24.724365234375,-14.913239479064941
557,-1,2,1,-0.24302490799165877,0.016160226261306154,-0.13129601403585017,-0.0478294614634133,-29.67753028869629,-6.602194786071777
558,-1,3,3,-0.09434088151369065,0.5847013547603833,-0.1453234750915874,0.37394808860991374,-20.092266082763672,14.128318786621094
559,-1,3,3,-0.13976724008291685,0.35917668784801826,-0.14304940303895852,0.3001444490637869,-4.487959384918213,9.929927825927734
560,0,0,2,0.8440441068387434,-0.07649277625597908,0.7903517036180743,-0.031445271966660034,16.66237449645996,38.589500427246094
561,0,0,2,0.9422919952531221,-0.16654383026681657,0.8428090952166419,-0.045892663955946184,24.76546859741211,45.6888313293457
562,-1,2,1,-0.19987650067088963,0.20646044872074337,-0.15924191623871653,0.03792574027801207,-27.949954986572266,-0.5208455324172974
563,3,3,3,-0.02002242872101555,0.5691093066551159,-0.1409690101759491,0.4952195156194863,-4.270559787750244,18.309310913085938
564,0,0,2,0.8883172396120516,-0.11106022694801929,0.8456993553139099,-0.042535837161299966,20.47271156311035,43.35829162597656
565,0,0,2,0.8360360190773545,-0.0803287655379702,0.8075829615291535,-0.035933240307043375,17.91476821899414,36.864479064941406
566,-1,3,3,-0.03558095016094813,0.36742232539090336,-0.05405120486503213,0.11028349073710483,-14.14649772644043,20.24028778076172
567,3,3,3,0.04759306939908914,0.6608734637657838,-0.15265034960924312,0.5716964364498945,-6.569859027862549,19.41391372680664
568,-1,3,3,-0.09383198085924198,0.4391123029437108,-0.1716904239907738,0.3889626639958938,-10.76732063293457,6.420497417449951
569,3,3,3,0.0409382694812175,0.48500497390232333,-0.17634415793267366,0.5454537541908576,-8.532393455505371,9.15121078491211
570,3,3,3,-0.004281747723273148,0.6815404792451145,-0.15596657354862578,0.5723510067539741,-7.939719200134277,19.225915908813477
571,3,3,3,-0.07543195110052511,0.6354945572657198,-0.18783531447201363,0.6034884593950762,-15.618249893188477,13.662096977233887
572,0,0,2,0.9098610707024871,-0.19583256324802523,0.8603223101295253,-0.048628096232607124,24.214214324951172,42.451141357421875
573,3,3,3,-0.06290441879571314,0.6535743012102223,-0.17522865768220056,0.5931459385732113,-11.438125610351562,16.94761848449707
574,-1,2,6,-0.11080481166402212,0.5666996725235022,-0.14966189028702126,0.3553255259937431,-22.72081756591797,7.812364101409912
575,-1,3,3,-0.2213127887198567,0.32727215560473333,-0.20088661083837028,0.29863431456983314,-5.058643817901611,3.664832353591919
576,3,3,3,-0.02116384641536226,0.693809213746538,-0.15388024760236466,0.5425533998760417,-10.618029594421387,17.737712860107422
577,0,0,2,0.7634050300216604,0.1073018527772524,0.5355947376384299,0.013930001939370038,12.686470985412598,34.75835418701172
578,3,3,3,-0.10415189559393374,0.5575748412041216,-0.1820082386514908,0.5662214307519791,-12.601120948791504,17.324443817138672
579,-1,3,6,-0.15242010117186372,0.42176467857790173,-0.11214044850217024,0.19269509384895261,-19.021997451782227,7.357370376586914
580,-1,3,3,-0.18743929235665394,0.3588674592580103,-0.20551582633739746,0.23622114440178396,-8.874039649963379,1.187451958656311
581,3,3,3,-0.03505238780130581,0.6562548703260905,-0.17133340571386163,0.5964775236047319,-10.109580039978027,18.9934024810791
582,3,3,3,-0.02921562202377566,0.6753808327588565,-0.15974501924260087,0.5675254067555072,-10.20517635345459,19.571924209594727
583,0,0,2,0.8645201721787281,0.003119550625296532,0.7364291488550849,-0.022558347908330393,14.569563865661621,37.867061614990234
584,3,3,3,0.012114824226832898,0.4763882288565823,-0.17484409574391335,0.4834500717705885,-8.715115547180176,8.599177360534668
585,3,3,3,-0.12709999042476858,0.4828533267402654,-0.18169843495153748,0.47302629502844096,-8.1055326461792,7.583234786987305
586,2,2,6,-0.03661214218645796,0.41937651402779397,-0.09286222330604897,0.13448092237264997,-38.615779876708984,2.5688211917877197
587,2,2,6,-0.09926163878414929,0.4167100120001297,-0.12700189198449177,0.17330202095708677,-34.21663284301758,0.8411504030227661
588,-1,3,3,0.3987992119078872,0.49239000322531606,-0.040272779734401104,0.29533966514122884,2.4488401412963867,24.898481369018555
589,3,3,3,0.04226390906147557,0.6850262196255937,-0.1573349562370077,0.581403536028824,-9.145979881286621,19.808574676513672
590,2,2,6,-0.19579870449424427,0.33922335382614405,-0.16502657374915933,0.15196406013664857,-28.406726837158203,0.5702700018882751
591,2,2,6,-0.05750795609046213,0.38571552759754324,-0.09166315900868206,0.12709086286990265,-38.207767486572266,0.022449858486652374
592,-1,2,6,-0.08283877649168316,0.583735380476126,-0.13559258562379203,0.28395029121024146,-30.990938186645508,6.166959285736084
593,3,3,3,-0.0943997889893185,0.5818006172387719,-0.1848235937797741,0.5845625682540181,-6.4022955894470215,14.436963081359863
594,3,3,3,-0.06734601823442506,0.6009108814386074,-0.18046844890335942,0.6064134806202517,-8.111128807067871,17.58669090270996
595,3,3,3,-0.015480507812180824,0.6725193364748676,-0.1663598190615071,0.5994996417807447,-8.986617088317871,19.230409622192383
596,3,3,3,0.14831781628189486,0.5312064716463458,-0.11766120885515129,0.425495197884845,-2.2415170669555664,21.575498580932617
597,3,3,3,-0.14822710998176422,0.5165533644048433,-0.2064417541484626,0.48894775222335846,-11.666328430175781,8.166297912597656
598,0,0,2,0.884955183210583,-0.20063318667187313,0.8410482733586818,-0.0479111329947346,23.934879302978516,41.04110336303711
599,0,0,2,0.7935000061388482,0.032018505241213274,0.6531257522160479,-0.00756319447334525,13.795269966125488,35.86943054199219
600,-1,3,3,-0.022100865451873966,0.6692712404407718,-0.13568618363518248,0.4547408545318609,-14.961535453796387,17.609577178955078
601,0,0,2,0.6068785199412469,0.21127819104703488,0.2353862870599101,0.08659025148962236,10.285591125488281,33.01783752441406
602,3,2,6,-0.15633809276780186,0.5179856781123555,-0.19365926735784988,0.38960542675278426,-24.395164489746094,7.454378604888916
603,3,3,3,-0.09002668338874037,0.608296829222156,-0.18722727222900637,0.562822281050213,-16.371475219726562,13.595782279968262
604,-1,1,4,-0.24081604666610495,-0.13806727135693933,-0.118719801194058,-0.1538274660184965,-13.46588134765625,-11.325616836547852
605,-1,3,3,-0.12156708266438841,0.2826142637493772,-0.1377083521963691,0.1306752670309496,-10.74977970123291,1.9964405298233032
606,3,3,3,-0.06274079993571444,0.5966197393593005,-0.1754435519845211,0.472410580044334,-20.254947662353516,11.642457962036133
607,0,0,2,0.7785212486561413,0.07732794311471412,0.5765399963348558,0.0056247663849609214,13.036781311035156,35.34220886230469
608,0,0,2,0.9113512185084409,-0.0761151077270738,0.8376985975979392,-0.03947479066009715,16.16603660583496,40.27012634277344
609,3,3,3,-0.04614662394406399,0.577302880006976,-0.15827261232707132,0.5352637752617493,-5.0482964515686035,15.210009574890137
610,3,3,3,-0.08412732189727833,0.5528090406054045,-0.1766975705859075,0.5685264506521892,-5.6619086265563965,14.75440502166748
611,3,3,3,0.15139352304891415,0.5560288176401761,-0.1300588941838311,0.4943547821759764,-3.0825867652893066,20.212438583374023
612,-1,3,4,-0.22048001590326374,0.23005061428448076,-0.18980379128668232,0.02713319575167556,-10.844812393188477,-2.4602506160736084
613,-1,3,3,0.3652080741149593,0.24684826650370903,0.016081144023067387,0.15489485584332527,2.6039023399353027,26.975948333740234
614,-1,1,4,-0.25603950048948326,-0.1948222519513973,-0.18691578099671885,-0.3246069868490321,-18.780485153198242,-16.799823760986328
615,0,0,2,0.9242517200278489,-0.09517510596111747,0.8274282586875986,-0.03947898217083738,16.621755599975586,40.69397735595703
616,3,3,3,-0.0892356852447593,0.5445476647221151,-0.18611320369784207,0.5376475431048519,-14.8467435836792,11.134428977966309
617,0,0,2,0.8437662884169658,-0.11636784310658033,0.8450054086462129,-0.04185824318480328,20.229557037353516,37.840850830078125
618,3,3,3,-0.036232145526280755,0.6696109231328389,-0.15447996402674544,0.524287194262144,-11.149558067321777,19.499557495117188
619,2,2,6,-0.1875763443208806,0.34852195582244117,-0.1733989898723087,0.12474180069300927,-27.26674461364746,-3.008090019226074
620,3,3,3,-0.0124299996780687,0.6366892659852713,-0.15065029266538765,0.5414901230906641,-7.386734485626221,19.594541549682617
621,0,0,2,0.9599015360264064,-0.19650295692096784,0.8177303912489469,-0.04557154861756219,26.507844924926758,48.51054382324219
622,0,0,2,0.9246667859534431,-0.14591157316169429,0.8530756747961622,-0.04477660218061685,24.759246826171875,44.52152633666992
623,-1,3,3,0.34716279737816785,0.3841676919450125,-0.010623716285090392,0.2626777278093324,4.311009407043457,26.533161163330078
624,3,3,3,-0.012816833037786812,0.5488691629376449,-0.1579992700583502,0.5322318017299503,-4.607979774475098,16.46738624572754
625,-1,3,3,-0.10445885612013966,0.5593497505185485,-0.1616623808626725,0.485891763049228,-11.664613723754883,12.986780166625977
626,-1,2,1,-0.04730557106040671,0.23394844701300663,-0.15024961077184537,0.07148347929660616,-23.524995803833008,0.5393409132957458
627,-1,3,3,0.0056117708952902285,0.574436289167475,-0.12004130685082845,0.4031025039176115,-3.6009013652801514,17.495222091674805
628,3,3,3,-0.1455996448933716,0.5364102484276162,-0.18574027421326159,0.40694223425645404,-23.141056060791016,8.041057586669922
629,-1,3,4,-0.05100173264168399,0.1290408443414716,-0.1727751822126331,0.01371607624872596,-8.902111053466797,-2.063544750213623
630,0,0,2,0.9282629200571173,-0.16128725447832248,0.8246492552379888,-0.043400134161958134,26.152219772338867,44.48016357421875
631,3,3,3,0.025862545766898084,0.697710204329075,-0.14376802124906066,0.528999555480121,-8.73360824584961,20.907474517822266
632,-1,3,3,-0.24266444326068354,0.2764933624239058,-0.2298534287836128,0.20014172762381785,-8.114914894104004,2.1366684436798096
633,3,3,3,-0.10880685201146331,0.5581336943317258,-0.2062225214516033,0.5663266491521989,-15.496006965637207,11.512059211730957
634,-1,3,3,-0.07796940523679956,0.6031193282544103,-0.14109217919945352,0.4227305525411482,-11.192214965820312,15.308623313903809
635,1,1,4,-0.27695583484238273,-0.025539130433393505,-0.2353922187225211,-0.30784432448051036,-8.024796485900879,-9.032530784606934
636,3,3,3,0.024897669294829273,0.6316598056364033,-0.13070567767870891,0.47781044285985885,-5.348459243774414,19.54173469543457
637,3,3,3,-0.11291660355933739,0.46874213556660677,-0.20229221685609353,0.4838052890900228,-10.879643440246582,8.267431259155273
638,2,2,6,-0.016606079642600528,0.4898774255401257,-0.07919340059511755,0.1285099372959712,-39.08675003051758,0.07054479420185089
639,3,3,3,-0.010861704287558904,0.6977439118756731,-0.15865726170444774,0.5723076382965192,-9.915512084960938,20.32659339904785
640,3,3,3,-0.012966322737295312,0.6511358147683265,-0.15259538372835207,0.5484608469845087,-6.867909908294678,18.113353729248047
641,0,0,2,0.7872655116481098,0.09336527191592599,0.552118793681237,0.009457768449736491,12.277153968811035,35.26239776611328
642,-1,3,3,-0.0500971393791943,0.6383717579688786,-0.14884584332962864,0.4894161692821969,-10.237211227416992,13.86719799041748
643,3,3,3,-0.01422055058295444,0.6188814366385613,-0.1486795578758018,0.5336645557465526,-5.879276752471924,18.89310073852539
644,3,3,3,-0.08470087181024964,0.6640895315496688,-0.1751417485107905,0.5157138299562486,-20.49248695373535,12.032003402709961
645,3,3,3,-0.04625053015260763,0.5568627888445298,-0.1606875908132445,0.5286812398417701,-5.2596282958984375,17.071819305419922
646,3,3,3,-0.06950714504320285,0.6237581173755467,-0.18292305476638562,0.6162259278935095,-9.294071197509766,17.439098358154297
647,3,3,3,-0.04089893882043356,0.5461544229208498,-0.1765915035639808,0.5762992803857262,-4.484013080596924,14.963238716125488
648,-1,1,4,-0.1953297624228962,0.05712109035051222,-0.1012711861865385,-0.052722907340898385,-10.778696060180664,-6.224649906158447
649,-1,3,3,-0.048049501739776804,0.62241066863989,-0.14371134022626023,0.48120092163581596,-9.931425094604492,14.96213150024414
